"subj_idx","trialNum","rt","intervalType","blockType","Switch","scaledRunningTime","Age","Age_2","Age_Years","response","congruency","SinceSwitch"
"5513256cfdf99b1607b1f47b",2,0.795,"Accuracy","Mixed","Switch",-1.08582380248285,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",3,0.693,"Accuracy","Mixed","Switch",-0.631474025813774,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",4,0.722,"Accuracy","Mixed","Switch",-0.221472265623399,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",5,0.463,"Accuracy","Mixed","Switch",0.201138244350138,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",6,0.598,"Accuracy","Mixed","Switch",0.511139575225787,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",7,0.575,"Accuracy","Mixed","Switch",0.879836810264428,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",1,1.339,"Accuracy","Mixed","Repeat",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",2,1.172,"Accuracy","Mixed","Repeat",-0.850605401355608,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",3,0.86,"Accuracy","Mixed","Repeat",-0.232341877505434,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",4,0.978,"Accuracy","Mixed","Repeat",0.250268890056938,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",1
"5513256cfdf99b1607b1f47b",5,0.674,"Accuracy","Mixed","Repeat",0.784184225702517,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",6,0.695,"Accuracy","Mixed","Repeat",1.18592508086255,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",7,0.753,"Accuracy","Mixed","Repeat",1.59679641000348,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",8,1.044,"Accuracy","Mixed","Repeat",2.03288523871074,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",1,0.761,"Accuracy","Mixed","Repeat",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",2,0.764,"Accuracy","Mixed","Repeat",-1.10191082806827,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",2
"5513256cfdf99b1607b1f47b",3,0.663,"Accuracy","Mixed","Repeat",-0.66103937013291,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",4,0.694,"Accuracy","Mixed","Repeat",-0.264081144200977,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",5,1.305,"Accuracy","Mixed","Repeat",0.146355400464679,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",2
"5513256cfdf99b1607b1f47b",7,0.818,"Accuracy","Mixed","Repeat",1.140272710958,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",2
"5513256cfdf99b1607b1f47b",8,0.758,"Accuracy","Mixed","Repeat",1.60462253055855,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",7,0.283,"Speed","Mixed","Switch",-0.145819766924432,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",0
"5513256cfdf99b1607b1f47b",8,0.289,"Speed","Mixed","Switch",0.0859203584005626,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",1,0.848,"Accuracy","Mixed","Switch",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",2,0.662,"Accuracy","Mixed","Switch",-1.06408457871878,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",3,0.611,"Accuracy","Mixed","Switch",-0.667561137262132,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",4,0.541,"Accuracy","Mixed","Switch",-0.293211704044832,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",5,0.579,"Accuracy","Mixed","Switch",0.0507028159027679,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",6,0.563,"Accuracy","Mixed","Switch",0.411139145911062,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",7,0.701,"Accuracy","Mixed","Switch",0.764618924314853,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",1,0.377,"Speed","Mixed","Switch",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",0
"5513256cfdf99b1607b1f47b",4,0.277,"Speed","Mixed","Switch",-0.807561738302747,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",0
"5513256cfdf99b1607b1f47b",9,0.262,"Speed","Mixed","Switch",0.289399492832265,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",1,0.341,"Speed","Mixed","Repeat",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",4,0.278,"Speed","Mixed","Repeat",-0.86669242694102,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",5,0.265,"Speed","Mixed","Repeat",-0.637126223992432,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",6,0.276,"Speed","Mixed","Repeat",-0.413212219222503,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",7,0.309,"Speed","Mixed","Repeat",-0.184515585224478,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",8,0.298,"Speed","Mixed","Repeat",0.0585289364578334,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",10,0.294,"Speed","Mixed","Repeat",0.53027009213817,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",1
"5513256cfdf99b1607b1f47b",1,0.939,"Accuracy","Mixed","Switch",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",2,0.671,"Accuracy","Mixed","Switch",-1.02451919146817,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",3,0.687,"Accuracy","Mixed","Switch",-0.62408268973399,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",4,0.622,"Accuracy","Mixed","Switch",-0.216689636395303,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",5,0.712,"Accuracy","Mixed","Switch",0.162442426050092,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",6,0.714,"Accuracy","Mixed","Switch",0.580705091270814,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",7,1.174,"Accuracy","Mixed","Switch",0.999837325442099,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",1,0.716,"Accuracy","Mixed","Repeat",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",2,0.735,"Accuracy","Mixed","Repeat",-1.12147612945593,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",3,0.551,"Accuracy","Mixed","Repeat",-0.693213421303735,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",4,0.656,"Accuracy","Mixed","Repeat",-0.344951056603321,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",5,0.651,"Accuracy","Mixed","Repeat",0.0489636780016422,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",6,0.549,"Accuracy","Mixed","Repeat",0.440704490230198,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",7,0.955,"Accuracy","Mixed","Repeat",0.78809728598005,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",1,0.727,"Accuracy","Mixed","Repeat",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",2
"5513256cfdf99b1607b1f47b",2,0.879,"Accuracy","Mixed","Repeat",-1.11669350022783,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",3,0.696,"Accuracy","Mixed","Repeat",-0.625821827635116,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",4,0.674,"Accuracy","Mixed","Repeat",-0.214515714018896,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",2
"5513256cfdf99b1607b1f47b",5,0.585,"Accuracy","Mixed","Repeat",0.187225141141133,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",2
"5513256cfdf99b1607b1f47b",6,0.459,"Accuracy","Mixed","Repeat",0.550270178001115,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",7,0.822,"Accuracy","Mixed","Repeat",0.858532370975639,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",8,0.56,"Accuracy","Mixed","Repeat",1.32462132847732,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",2
"5513256cfdf99b1607b1f47b",9,0.605,"Accuracy","Mixed","Repeat",1.67679675345526,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",1,0.94,"Accuracy","Mixed","Repeat",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",3
"5513256cfdf99b1607b1f47b",3,0.704,"Accuracy","Mixed","Repeat",-0.689735145501484,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",3
"5513256cfdf99b1607b1f47b",4,0.72,"Accuracy","Mixed","Repeat",-0.274950756083013,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",3
"5513256cfdf99b1607b1f47b",5,0.52,"Accuracy","Mixed","Repeat",0.146790184939961,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",3
"5513256cfdf99b1607b1f47b",6,0.737,"Accuracy","Mixed","Repeat",0.481574230906651,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",3
"5513256cfdf99b1607b1f47b",7,0.695,"Accuracy","Mixed","Repeat",0.910706508009409,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",3
"5513256cfdf99b1607b1f47b",8,0.805,"Accuracy","Mixed","Repeat",1.32157783715035,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",3
"5513256cfdf99b1607b1f47b",1,0.699,"Accuracy","Mixed","Repeat",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",4
"5513256cfdf99b1607b1f47b",2,0.498,"Accuracy","Mixed","Repeat",-1.12886746553571,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",4
"5513256cfdf99b1607b1f47b",3,0.66,"Accuracy","Mixed","Repeat",-0.803648678025215,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",4
"5513256cfdf99b1607b1f47b",4,0.642,"Accuracy","Mixed","Repeat",-0.407994805519126,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",4
"5513256cfdf99b1607b1f47b",5,0.689,"Accuracy","Mixed","Repeat",-0.020167053568103,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",4
"5513256cfdf99b1607b1f47b",6,0.583,"Accuracy","Mixed","Repeat",0.388095568721147,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",4
"5513256cfdf99b1607b1f47b",7,0.772,"Accuracy","Mixed","Repeat",0.750271036630566,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",4
"5513256cfdf99b1607b1f47b",8,0.844,"Accuracy","Mixed","Repeat",1.19462077036817,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",4
"5513256cfdf99b1607b1f47b",9,0.9,"Accuracy","Mixed","Repeat",1.67027498632604,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",4
"5513256cfdf99b1607b1f47b",3,0.271,"Speed","Mixed","Switch",-1.05756281158956,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",0
"5513256cfdf99b1607b1f47b",7,0.272,"Speed","Mixed","Switch",-0.0958195522670694,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",9,0.282,"Speed","Mixed","Switch",0.353747595173915,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",0
"5513256cfdf99b1607b1f47b",11,0.332,"Speed","Mixed","Switch",0.801575604713773,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",12,0.267,"Speed","Mixed","Switch",1.05462016932756,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",1,1.177,"Accuracy","Mixed","Switch",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",2,0.652,"Accuracy","Mixed","Switch",-0.921040486351197,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",3,0.646,"Accuracy","Mixed","Switch",-0.52886488964736,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",0
"5513256cfdf99b1607b1f47b",4,0.617,"Accuracy","Mixed","Switch",-0.139297999795211,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",5,0.913,"Accuracy","Mixed","Switch",0.237660140273777,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",6,0.661,"Accuracy","Mixed","Switch",0.743314485026064,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",7,0.789,"Accuracy","Mixed","Switch",1.13940314200743,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",1,0.69,"Accuracy","Mixed","Repeat",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",2,0.67,"Accuracy","Mixed","Repeat",-1.13278052581325,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",3,0.656,"Accuracy","Mixed","Repeat",-0.732778808554344,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",4,0.543,"Accuracy","Mixed","Repeat",-0.338864073949381,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",6,0.914,"Accuracy","Mixed","Repeat",0.404182594306559,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",7,0.645,"Accuracy","Mixed","Repeat",0.910271723534127,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",8,0.732,"Accuracy","Mixed","Repeat",1.29940382891099,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",1,0.806,"Speed","Mixed","Switch",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",2,1.112,"Speed","Mixed","Switch",-1.0823455266806,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",3,0.662,"Speed","Mixed","Switch",-0.490169071347314,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",5,1.191,"Speed","Mixed","Switch",0.320703975052527,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",6,0.689,"Speed","Mixed","Switch",0.947228403933048,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",7,0.626,"Speed","Mixed","Switch",1.3554910262223,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",8,0.793,"Speed","Mixed","Switch",1.73636222656882,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",1,0.427,"Speed","Mixed","Repeat",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",1
"5513256cfdf99b1607b1f47b",2,0.304,"Speed","Mixed","Repeat",-1.24712884281226,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",10,0.269,"Speed","Mixed","Repeat",0.574183324141593,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",1
"5513256cfdf99b1607b1f47b",12,0.27,"Speed","Mixed","Repeat",1.02635917843427,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",1
"5513256cfdf99b1607b1f47b",1,1.034,"Accuracy","Mixed","Switch",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",2,0.903,"Accuracy","Mixed","Switch",-0.98321466631644,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",3,0.792,"Accuracy","Mixed","Switch",-0.481908166316967,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",4,0.869,"Accuracy","Mixed","Switch",-0.0288627430737313,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",5,0.808,"Accuracy","Mixed","Switch",0.457661084766173,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",6,0.711,"Accuracy","Mixed","Switch",0.917663059613912,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",7,0.925,"Accuracy","Mixed","Switch",1.33549094035935,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",8,0.668,"Accuracy","Mixed","Switch",1.84636269881502,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",9,0.607,"Accuracy","Mixed","Switch",2.24549484712336,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",1,0.708,"Accuracy","Mixed","Repeat",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",2,0.589,"Accuracy","Mixed","Repeat",-1.12495440525818,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",3,0.706,"Accuracy","Mixed","Repeat",-0.760170230497073,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",4,0.894,"Accuracy","Mixed","Repeat",-0.344516272128039,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",5,0.615,"Accuracy","Mixed","Repeat",0.152877167593901,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",6,0.905,"Accuracy","Mixed","Repeat",0.528965738712326,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",1
"5513256cfdf99b1607b1f47b",7,0.782,"Accuracy","Mixed","Repeat",1.03114180766236,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",8,0.746,"Accuracy","Mixed","Repeat",1.47983938615278,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",9,0.738,"Accuracy","Mixed","Repeat",1.91288472353307,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",1
"5513256cfdf99b1607b1f47b",1,0.668,"Accuracy","Mixed","Repeat",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",2
"5513256cfdf99b1607b1f47b",2,0.719,"Accuracy","Mixed","Repeat",-1.14234578426944,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",3,0.726,"Accuracy","Mixed","Repeat",-0.721039627721746,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",4,0.662,"Accuracy","Mixed","Repeat",-0.296689979847084,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",6,0.714,"Accuracy","Mixed","Repeat",0.442008843656042,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",2
"5513256cfdf99b1607b1f47b",7,0.645,"Accuracy","Mixed","Repeat",0.861141077827327,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",2
"5513256cfdf99b1607b1f47b",8,0.721,"Accuracy","Mixed","Repeat",1.25027318320419,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",1,0.287,"Speed","Mixed","Switch",-1.43278181375742,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",3,0.295,"Speed","Mixed","Switch",-1.08060638877948,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",5,0.374,"Speed","Mixed","Switch",-0.629300103437367,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",0
"5513256cfdf99b1607b1f47b",7,0.374,"Speed","Mixed","Switch",-0.147558904825558,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",0
"5513256cfdf99b1607b1f47b",10,0.281,"Speed","Mixed","Switch",0.651574960741685,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",0
"5513256cfdf99b1607b1f47b",3,0.301,"Speed","Mixed","Repeat",-1.07799768192779,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",1
"5513256cfdf99b1607b1f47b",5,0.259,"Speed","Mixed","Repeat",-0.602343465969919,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",1
"5513256cfdf99b1607b1f47b",2,0.283,"Speed","Mixed","Repeat",-1.30191168669772,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",2
"5513256cfdf99b1607b1f47b",3,0.276,"Speed","Mixed","Repeat",-1.07017156137272,-0.00244609044683658,9.03918250464642e-05,32,1,"congruent",2
"5513256cfdf99b1607b1f47b",5,0.265,"Speed","Mixed","Repeat",-0.631908810289055,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",2
"5513256cfdf99b1607b1f47b",8,0.332,"Speed","Mixed","Repeat",0.0472245401005165,-0.00244609044683658,9.03918250464642e-05,32,1,"incongruent",2
"5513256cfdf99b1607b1f47b",12,0.252,"Speed","Mixed","Repeat",0.958532800290365,-0.00244609044683658,9.03918250464642e-05,32,-1,"incongruent",2
