v_Speed_Fixed_young,v_Accuracy_Fixed_young,v_Speed_Varying_young,v_Accuracy_Varying_young,v_Speed_young,v_Accuracy_young,v_Fixed_young,v_Varying_young,a_Speed_Fixed_young,a_Accuracy_Fixed_young,a_Speed_Varying_young,a_Accuracy_Varying_young,a_Speed_young,a_Accuracy_young,a_Fixed_young,a_Varying_young,v_Speed_Fixed_middle,v_Accuracy_Fixed_middle,v_Speed_Varying_middle,v_Accuracy_Varying_middle,v_Speed_middle,v_Accuracy_middle,v_Fixed_middle,v_Varying_middle,a_Speed_Fixed_middle,a_Accuracy_Fixed_middle,a_Speed_Varying_middle,a_Accuracy_Varying_middle,a_Speed_middle,a_Accuracy_middle,a_Fixed_middle,a_Varying_middle,v_Speed_Fixed_old,v_Accuracy_Fixed_old,v_Speed_Varying_old,v_Accuracy_Varying_old,v_Speed_old,v_Accuracy_old,v_Fixed_old,v_Varying_old,a_Speed_Fixed_old,a_Accuracy_Fixed_old,a_Speed_Varying_old,a_Accuracy_Varying_old,a_Speed_old,a_Accuracy_old,a_Fixed_old,a_Varying_old
2.390271299891524,2.9041364878319684,2.4012649756658546,2.996102618484256,2.3957681377786892,2.950119553158112,2.647203893861746,2.6986837970750552,0.8741582065648187,1.1869022817659094,0.9414490274736458,1.1596538593251984,0.9078036170192323,1.1732780705455539,1.030530244165364,1.050551443399422,2.2573390498041017,2.89471397085751,2.3675784306848366,2.8608115864695773,2.312458740244469,2.8777627786635436,2.5760265103308058,2.614195008577207,0.8868491632413943,1.2257752194780627,1.0069400527555905,1.1900056921168287,0.9468946079984926,1.2078904557974457,1.0563121913597286,1.0984728724362096,2.1244068543753336,2.885291457757372,2.333891899554944,2.7255206100834286,2.2291493769651387,2.8054060339204003,2.504849156066353,2.529706254819186,0.8995401146997433,1.264648141206567,1.072431051109147,1.2203575124284907,0.9859855829044453,1.2425028268175289,1.0820941279531553,1.1463942817688189
2.3110044124813665,2.9005568885464936,2.357536607601196,2.9953266336301065,2.3342705100412813,2.9479417610883,2.60578065051393,2.6764316206156513,0.8421671938844796,1.1723072654041835,0.9149605989831925,1.1493989011659953,0.878563896433836,1.1608530832850894,1.0072372296443315,1.032179750074594,2.20996080941997,2.8926132087972647,2.3644058065010087,2.8800444639169465,2.2871833079604893,2.8863288363571056,2.5512870091086173,2.6222251352089776,0.8734726877968532,1.2218676517119296,0.9952841806840308,1.1970787327807384,0.934378434240442,1.209473192246334,1.0476701697543913,1.0961814567323847,2.108917247905355,2.884669532314293,2.3712750025763665,2.7647623416051363,2.2400961252408607,2.8247159369597146,2.496793390109824,2.5680186720907514,0.9047781688371347,1.2714280176415962,1.0756077293576778,1.2447585447906422,0.9901929490974063,1.2580932812161192,1.0881030932393654,1.16018313707416
2.3213958796312775,3.0222750593746404,2.501145317091401,3.0305027356945016,2.411270598361339,3.026388897534571,2.671835469502959,2.765824026392951,0.8277334559562507,1.2051735585430983,0.8981253937136847,1.1264258209050224,0.8629294248349678,1.1657996897240603,1.0164535072496743,1.0122756073093535,2.1698436444624183,2.9106891710570832,2.4515511524736477,2.8965236353818695,2.310697398468033,2.9036064032194764,2.5402664077597508,2.6740373939277586,0.8784835254898079,1.2400767449561019,0.9860496783001285,1.1774839955470435,0.9322666018949682,1.2087803702515727,1.0592801352229548,1.081766836923586,2.0182914716083173,2.79910332862105,2.4019570082478623,2.762544590158331,2.21012423992809,2.7808239593896906,2.4086974001146837,2.5822507992030967,0.9292335741561155,1.274979917017726,1.0739739267341484,1.2285421491951294,1.001603750445132,1.2517610331064277,1.1021067455869207,1.1512580379646389
2.3614224861436335,2.9572463123146764,2.454429036303248,2.9333412265965904,2.407925761223441,2.9452937694556334,2.659334399229155,2.6938851314499193,0.8670096310405841,1.2049963380404287,0.9153457317192907,1.1894012120227846,0.8911776813799374,1.1971987750316067,1.0360029845405063,1.0523734718710376,2.242881773756029,2.8900832696290393,2.420286850432231,2.831039110986976,2.33158431209413,2.8605611903080077,2.566482521692534,2.6256629807096035,0.8981409483452633,1.2405398845879294,0.978058208122297,1.1966595976189998,0.9380995782337801,1.2185997411034646,1.0693404164665963,1.0873589028706485,2.1243411101096115,2.8229202545592855,2.3861446785996874,2.7287370374416158,2.2552428943546494,2.7758286460004507,2.4736306823344485,2.5574408580206516,0.9292722528494679,1.2760834165207493,1.04077065873939,1.2039179802307358,0.9850214557944289,1.2400006983757426,1.1026778346851085,1.1223443194850629
2.369586716310355,2.9592844461086987,2.37906127827707,3.0140535449793804,2.3743239972937125,2.9866689955440395,2.664435581209527,2.696557411628225,0.85155713443901,1.1855983433744886,0.8945215838214751,1.1763237543432248,0.8730393591302426,1.1809610488588567,1.0185777389067492,1.03542266908235,2.25547859248265,2.8890199961892837,2.381345696448179,2.8625264632168173,2.3184121444654147,2.8757732297030505,2.572249294335967,2.621936079832498,0.894404810516513,1.230544947944282,0.9674028477056511,1.2030044625657321,0.930903829111082,1.216774705255007,1.0624748792303975,1.0852036551356916,2.141370515573554,2.8187555751609796,2.383630113679989,2.710999443758671,2.2625003146267715,2.7648775094598252,2.4800630453672667,2.54731477871933,0.9372524689760467,1.275491534033076,1.0402840816227445,1.229685159817752,0.9887682752993955,1.252588346925414,1.1063720015045613,1.1349846207202483
2.36614681131277,2.960038579406864,2.3896345052504633,2.990596633716598,2.3778906582816166,2.975317606561731,2.663092695359817,2.6901155694835306,0.8609654283197414,1.183188960451095,0.8977077444035872,1.1776791258159394,0.8793365863616643,1.1804340431335172,1.022077194385418,1.037693435109763,2.258696726061561,2.8807776247963734,2.389907224088716,2.8549035172128456,2.3243019750751386,2.8678405710046095,2.5697371754289673,2.622405370650781,0.902275266731118,1.2269967631921836,0.9700181821359908,1.19909524008698,0.9361467244335544,1.2130460016395819,1.0646360149616507,1.0845567111114853,2.151246684991332,2.8015167027761474,2.3901799428148327,2.719210456502951,2.2707133139030824,2.760363579639549,2.4763816938837397,2.554695199658892,0.9435850881568485,1.2708045479205212,1.042328590136022,1.2205113455522116,0.9929568391464352,1.2456579467363664,1.1071948180386848,1.1314199678441168
2.344937703327464,3.016413328720907,2.4517031187806677,2.907834351610124,2.398320411054066,2.9621238401655154,2.6806755160241855,2.679768735195396,0.8337165587065469,1.2015504858173323,0.9013024703143562,1.1709471380917051,0.8675095145104516,1.1862488119545187,1.0176335222619397,1.0361248042030307,2.251894000073616,2.898471534266167,2.422041554140323,2.8156756639777507,2.3369677771069695,2.857073599121959,2.5751827671698915,2.618858609059037,0.8946808195167113,1.2351699105468512,0.9621873226012607,1.203191964502392,0.928434071058986,1.2191809375246216,1.0649253650317814,1.0826896435518263,2.1588503350771764,2.7805297883063544,2.3923800016961256,2.72351701423889,2.275615168386651,2.752023401272622,2.4696900616917654,2.5579485079675077,0.9556450552597876,1.268789321452844,1.0230721498537283,1.2354367776547555,0.9893586025567579,1.2521130495537998,1.1122171883563159,1.1292544637542419
2.2883216604073704,2.871614950283508,2.2109327110790105,2.8939656451753075,2.2496271857431904,2.8827902977294078,2.579968305345439,2.552449178127159,0.8666238170980541,1.21092877780637,0.8629155700976855,1.1632398870736673,0.8647696935978698,1.1870843324400189,1.038776297452212,1.0130777285856765,2.2136077801555007,2.8895457683745542,2.338645611276429,2.826608380757609,2.276126695715965,2.8580770745660815,2.5515767742650275,2.582626996017019,0.8942856826729655,1.2454825260894147,0.9518586808523295,1.2026036941992544,0.9230721817626475,1.2240431101443345,1.06988410438119,1.077231187525792,2.138893930624244,2.907476579092865,2.4663584589612695,2.7592511440356526,2.3026261947927567,2.833363861564259,2.5231852548585545,2.612804801498461,0.9219475368739604,1.2800362601647606,1.0408017550356325,1.2419674851393585,0.9813746459547964,1.2610018726520595,1.1009918985193603,1.1413846200874955
2.2384847729665664,2.8352268023198444,2.3361645949221077,2.7990191932893214,2.287324683944337,2.817122997804583,2.5368557876432054,2.5675918941057145,0.855199108191433,1.1996560711799729,0.864743789575483,1.1989223462204845,0.859971448883458,1.1992892087002287,1.027427589685703,1.0318330678979837,2.2012599746335098,2.8696783883384946,2.405854408128388,2.7769353878236394,2.303557191380949,2.823306888081067,2.535469181486002,2.5913948979760137,0.8871967196584644,1.2423932754815497,0.9659838839973133,1.202543924621999,0.9265903018278888,1.2224686000517744,1.064794997570007,1.084263904309656,2.1640351916064238,2.9041299601914523,2.4755441926798363,2.7548515914383045,2.31978969214313,2.8294907758148784,2.534082575898938,2.6151978920590704,0.9191943179688212,1.2851304622105806,1.0672239367915684,1.2061655015344042,0.9932091273801947,1.2456479818724924,1.102162390089701,1.1366947191629861
2.352189360017191,2.825229776157071,2.414021827569067,2.8429826964281593,2.383105593793129,2.834106236292615,2.588709568087131,2.628502261998613,0.8126179802396127,1.1542758311478793,0.8555401511818643,1.145932213201917,0.8340790657107385,1.1501040221748982,0.9834469056937459,1.0007361821918908,2.233883507396134,2.8779831147523134,2.3732375978723668,2.8278059089831653,2.3035605526342504,2.8528945118677393,2.5559333110742237,2.600521753427766,0.8701200852392615,1.233099545639295,0.9537532825934291,1.2017419546107153,0.9119366839163453,1.2174207501250052,1.0516098154392783,1.0777476186020722,2.115577703419696,2.930736431656608,2.332453384945194,2.8126291277785143,2.224015544182445,2.871682779717561,2.523157067538152,2.572541256361854,0.9276221665953807,1.3119232277202308,1.0519663736220355,1.2575516730718443,0.9897942701087081,1.2847374503960376,1.1197726971578057,1.15475902334694
2.391623123500887,2.8728306984214997,2.38730733896584,2.9031373682606416,2.3894652312333635,2.8879840333410707,2.6322269109611933,2.645222353613241,0.8159825907298567,1.173708487260494,0.8490610312213965,1.1590126243664465,0.8325218109756266,1.1663605558134702,0.9948455389951752,1.0040368277939216,2.251151975539693,2.870924117514497,2.3658513092310653,2.8565971192200883,2.3085016423853792,2.8637606183672926,2.561038046527095,2.611224214225577,0.8732390713137076,1.2327583120371175,0.9585686859627846,1.2018634163766575,0.9159038786382461,1.2173108642068875,1.0529986916754126,1.080216051169721,2.110680885336972,2.8690175373914357,2.3443952883185117,2.8100568893158053,2.227538086827742,2.8395372133536205,2.489849211364204,2.5772260888171585,0.9304955283550239,1.2918081125338243,1.0680762956771683,1.2447141907676185,0.9992859120160962,1.2682611516507214,1.1111518204444242,1.1563952432223934
2.3137423077493375,2.933142086395695,2.422287828725511,2.8406267836594727,2.3680150682374244,2.886884435027584,2.6234421970725164,2.631457306192492,0.8136449628170905,1.1957253992490717,0.8623759666187059,1.1486476954926867,0.8380104647178982,1.1721865473708792,1.004685181033081,1.0055118310556963,2.2071348868227627,2.9195639493556955,2.3916157132372025,2.8143751884389596,2.2993753000299826,2.8669695688973276,2.563349418089229,2.602995450838081,0.8625731833029974,1.2504009498244857,0.9619449744811467,1.1974486395722557,0.912259078892072,1.2239247946983707,1.0564870665637414,1.0796968070267012,2.100527509730684,2.90598581789871,2.3609436103605557,2.788123604012492,2.23073556004562,2.847054710955601,2.503256663814697,2.574533607186524,0.9115013836707564,1.3050764779185833,1.0615139414031243,1.2462495635860094,0.9865076625369403,1.2756630207522963,1.1082889307946697,1.1538817524945668
2.346661402332007,2.835254497407451,2.4092067153279952,2.8569729750648545,2.377934058830001,2.846113736236153,2.590957949869729,2.633089845196425,0.85444769925305,1.1827709749435555,0.8693857521821788,1.143896252703071,0.8619167257176144,1.1633336138233132,1.0186093370983027,1.0066410024426249,2.228626797250652,2.848184784411719,2.417365850845768,2.822320413699449,2.32299632404821,2.835252599055584,2.5384057908311854,2.6198431322726083,0.887592531413366,1.2266500558291964,0.9771951718564771,1.1888304208702507,0.9323938516349215,1.2077402383497235,1.0571212936212813,1.083012796363364,2.1105922407023847,2.8611150660993534,2.4255249830086925,2.787667866582371,2.2680586118555386,2.8243914663408622,2.485853653400869,2.6065964247955318,0.920737349945297,1.270529118672778,1.0850045472020464,1.2337645705615445,1.0028709485736718,1.2521468446171613,1.0956332343090376,1.1593845588817955
2.3801549731461935,2.8158939205127473,2.3841719400876005,2.7774497528208903,2.382163456616897,2.796671836666819,2.5980244468294704,2.5808108464542454,0.847636112684234,1.1883407269627164,0.8849022690728807,1.1244192681744773,0.8662691908785574,1.1563799975685969,1.0179884198234754,1.004660768623679,2.2454407457197876,2.8663638592503045,2.409182154973216,2.77178222414637,2.3273114503465018,2.819073041698337,2.555902302485046,2.590482189559793,0.8870731221458954,1.226296814794114,0.9868809950456265,1.1786520867291634,0.936977058595761,1.2024744507616387,1.0566849684700046,1.082766540887395,2.1107265736847443,2.9168337772357957,2.434192359575212,2.766114697802205,2.272459466629978,2.8414742375190003,2.51378017546027,2.6001535286887085,0.9265101153919746,1.2642528870188496,1.0888596790870888,1.232884882984574,1.0076848972395318,1.2485688850017118,1.095381501205412,1.1608722810358314
2.347309691967203,2.837638684574292,2.3516890893590667,2.779560202183713,2.349499390663135,2.8085994433790025,2.5924741882707476,2.56562464577139,0.8257826405989085,1.1901720169722774,0.8741734910500086,1.1543874438083117,0.8499780658244586,1.1722797303902945,1.0079773287855929,1.0142804674291601,2.231288896184291,2.867643658873243,2.3953432445443643,2.7876100755520095,2.3133160703643276,2.827626867212626,2.549466277528767,2.591476660048187,0.8698545726405846,1.2319222560247935,0.9795713413285732,1.1973494344670346,0.9247129569845789,1.214635845245914,1.0508884143326889,1.0884603878978039,2.1152681481064346,2.8976486208348455,2.4389973817800867,2.7956599456103848,2.2771327649432607,2.846654283222615,2.50645838447064,2.6173286636952358,0.913926486560906,1.2736724779105812,1.0849691482699901,1.2403114074607848,0.9994478174154481,1.256991942685683,1.0937994822357433,1.1626402778653875
2.386251748066241,2.826785267853436,2.358970906529852,2.8011738567863316,2.3726113272980465,2.8139795623198838,2.6065185079598385,2.5800723816580917,0.815523955802973,1.1975005834003343,0.8693026437384612,1.1386001283173777,0.8424132997707171,1.168050355858856,1.0065122696016537,1.0039513860279194,2.250357745759929,2.859473611723424,2.3943433208493334,2.7926646727749973,2.3223505333046313,2.8260691422492106,2.5549156787416765,2.5935039968121654,0.8719140818559961,1.2378710635014087,0.9750170855072207,1.187705458756176,0.9234655836816084,1.2127882611287923,1.0548925726787024,1.0813612721316983,2.114463799330075,2.8921619421527245,2.4297157206244995,2.7841554922624407,2.272089759977287,2.8381587172075826,2.5033128707413996,2.60693560644347,0.9283041847227093,1.2782415270030798,1.0807314838086572,1.2368107690040033,1.0045178342656833,1.2575261480035416,1.1032728558628946,1.1587711264063303
2.3152556604197114,2.8278890895774556,2.392579584349048,2.7483505260391112,2.3539176223843796,2.7881198078082834,2.5715723749985835,2.5704650551940795,0.7942013502315853,1.2155406351361804,0.8633861344393258,1.1555074557840657,0.8287937423354556,1.185524045460123,1.0048709926838828,1.0094467951116959,2.239193952098824,2.849185213231542,2.4366201204071656,2.7484570882311017,2.337907036252995,2.798821150731322,2.544189582665183,2.5925386043191336,0.8552695767416406,1.2455318652447902,0.9792986281898407,1.1944303823341267,0.9172841024657407,1.2199811237894584,1.0504007209932154,1.0868645052619839,2.1631322750527446,2.870481328129158,2.4806606383568393,2.748563650379276,2.321896456704792,2.809522489254217,2.5168068015909513,2.6146121443680577,0.9163377781418596,1.2755230830217028,1.0952110742798307,1.233353292879985,1.005774426210845,1.254438187950844,1.0959304305817812,1.164282183579908
2.3098621859077206,2.846660745789547,2.385724335020003,2.7471235272289483,2.347793260463862,2.7968921365092476,2.578261465848634,2.5664239311244756,0.7817262279667426,1.2228635109470984,0.8707002733140162,1.1538589227376257,0.8262132506403794,1.188361216842362,1.0022948694569203,1.012279598025821,2.232690108236622,2.871629675277414,2.4208225111989554,2.749703810771238,2.326756309717789,2.810666743024326,2.552159891757018,2.5852631609850967,0.84914031447013,1.2531050964146155,0.978744951045386,1.1936748036942295,0.913942632757758,1.2233899500544225,1.0511227054423729,1.0862098773698077,2.1555180622968892,2.896598594498638,2.4559206729463545,2.752284093252575,2.305719367621622,2.8244413438756064,2.5260583283977636,2.6041023830994647,0.9165543732544112,1.2833466694474953,1.0867895843512938,1.2334906682794682,1.0016719788028525,1.2584186688634817,1.0999505213509533,1.160140126315381
2.262082976408467,2.88835018838332,2.3354345538894736,2.7435187752319217,2.2987587651489703,2.815934481807621,2.5752165823958935,2.5394766645606976,0.7879218528326342,1.2476713701609332,0.861636953633397,1.1568576011087106,0.8247794032330156,1.202264485634822,1.0177966114967838,1.009247277371054,2.2118578284231556,2.8939049437570845,2.4068835787458087,2.74645898454315,2.309370703584482,2.8201819641501173,2.55288138609012,2.5766712816444794,0.8527594032290005,1.2540039426225555,0.9783255402145496,1.1961206017937478,0.915542471721775,1.2250622722081517,1.053381672925778,1.0872230710041488,2.1616327010892586,2.8994596968468622,2.4783325742239644,2.7493991926454315,2.3199826376566115,2.824429444746147,2.5305461989680604,2.613865883434698,0.9175969269656721,1.2603365124803714,1.095014078816066,1.2353835863347504,1.0063055028908692,1.247860049407561,1.0889667197230217,1.1651988325754083
2.2459213743966195,2.826396005315999,2.366502787121397,2.763040024615676,2.3062120807590083,2.7947180149658375,2.5361586898563093,2.5647714058685365,0.7951869072851866,1.2211325701825029,0.8765831827061566,1.1512620726324907,0.8358850449956716,1.1861973214074968,1.0081597387338446,1.0139226276693238,2.203143971294064,2.8669075375461754,2.4168571599125985,2.7649733566801777,2.3100005656033313,2.8159404471131766,2.53502575442012,2.590915258296388,0.8552311615593488,1.2441840718943995,0.9866908991705622,1.1924994010676104,0.9209610303649555,1.218341736481005,1.049707616726874,1.0895951501190864,2.160366585780584,2.907419053118951,2.4672115119992517,2.7669066879497377,2.3137890488899178,2.8371628705343443,2.5338928194497674,2.6170590999744947,0.9152753911447084,1.2672355641280542,1.0967985703612322,1.233736712546898,1.0060369807529703,1.2504861383374761,1.0912554776363812,1.1652676414540653
